config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems?,"""Reducibility Among Combinatorial Problems""","""Reducibility Among Combinatorial Problems""",0.7213335669998742,0.7233118249998824,0,0,0.5,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6647717125412576,0.49227986282874303,0.49227986282874303,1.0,1.0,0.9921875,1.0,1.0,1.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What Lake in a German island Mainau receives a fraction of the Rhine's flow?,Lake Überlingen,Lake Überlingen.,0.7557610480000676,0.7571602780001285,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.63491866691611,0.4461070020749931,0.4478732604817668,1.0,0.0,0.9375,0.9960847496986389,0.9993071556091309,0.9976933506838598
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What studio does ABC own at 1500 Broadway in NYC?,Times Square Studios,Times Square Studios.,0.663892517000022,0.6649721879998651,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5992564011259192,0.41997917264947293,0.42839276808498783,1.0,0.0,0.9814814814814815,0.993736982345581,0.9984638690948486,0.9960948179878609
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many fraternities are apart of the university?,fifteen,There are fifteen fraternities at the University of Chicago.,0.7657175249999,0.7683581349999713,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592711480463512,0.6273266455420443,0.18503371706751714,0.19999999999999998,0.0,0.2777777777777778,0.9506776928901672,0.9725686311721802,0.9614985775791274
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,At what address did Goldenson secure a new headquarters for ABC?,1330 Avenue of the Americas in Manhattan,1330 Avenue of the Americas in Manhattan.,0.5485027319998608,0.5507377229998838,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6586262958205181,0.4731628312407281,0.4515486780147365,1.0,1.0,0.9985422740524781,0.9973480701446533,0.9989714622497559,0.9981591061320486
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who had established the Russian empire to its former glory prior to 1921?,Bolshevik leaders,I cannot answer from the provided context.,0.7900504189999538,0.7922265219999645,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6663795235856729,0.50149465793141,0.5729628161119618,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What does the Riemann hypothesis state the source of irregularity in the distribution of points comes from?,random noise,Random noise.,0.6394062250001298,0.6403409290001036,0,0,0.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666208701036504,0.4939421298736214,0.4924426150152633,1.0,0.0,0.9375,0.9876125454902649,0.9922654628753662,0.9899335367651007
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which work of Luther's is effective in teaching children?,Small Catechism,Luther's Small Catechism.,0.752382771999919,0.7543378169998505,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.656972595817658,0.3857577079884005,0.36407627968511036,0.8,0.0,0.8928571428571428,0.9854398965835571,0.9953076839447021,0.9903492103458296
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How was the civil disobedience shown in Antigone?,obey her conscience rather than human law,"Antigone defied King Creon's order by giving her brother Polynices a proper burial, choosing to obey her conscience rather than human law.",1.0749777680000534,1.08040822199996,0,0,0.6666666666666666,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7060249418198161,0.4066755323996867,0.36247344258988745,0.4827586206896552,0.2630046508839862,0.7911164465786314,0.972790539264679,0.9809894561767578,0.9768727945968538
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Where do juvenile platyctenids live?,among the plankton,Juvenile platyctenids live among the plankton.,0.6568969440002093,0.659574191000047,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6391114738511984,0.45339407546927957,0.17328830300719078,0.6666666666666666,0.0,0.8922558922558923,0.9732636213302612,0.9905049204826355,0.9818085841872316
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How often are elections held for the Victorian Parliament?,every four years,Elections for the Victorian Parliament are held every four years in November.,0.7627936019998742,0.7657112519998464,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6256794081173761,0.5434001642414903,0.24015333798962069,0.4,0.0,0.754985754985755,0.9611601829528809,0.9659535884857178,0.9635509242818007
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What magnetic and electric force acts on a charge?,unified electromagnetic,The total electromagnetic force acting on a charge is the sum of the electrostatic force (due to the electric field) and the magnetic force (due to the magnetic field).,1.1686112489999232,1.1757263099998454,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6485528946690428,0.47407235930983105,0.17048741961113023,0.06451612903225806,0.0,0.10638297872340427,0.9252323508262634,0.9697818756103516,0.946983460115655
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What kinds of growth did Kublai encourage?,"commercial, scientific, and cultural","Kublai Khan promoted commercial, scientific, and cultural growth.",0.6560750159999316,0.6587729509999463,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6512238424172331,0.5496873650907779,0.222662984094399,0.6666666666666666,0.345720784641941,0.9019886363636364,0.9727192521095276,0.9829549193382263,0.977810299849945
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the name of the first episode of the new Doctor Who series?,Rose,"""Rose""",0.6611249210000096,0.6621044779999465,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6456735039573672,0.38235930543325747,0.37054855201738945,1.0,0.0,0.5,0.9804062843322754,0.9951861500740051,0.9877409313993634
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Each of the extended metropolitan areas has a population that exceeds what number?,five million,5 million.,0.5542591429998538,0.5553518379999787,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7455682826970662,0.5094807952371139,0.48541095380836063,0.5,0.0,0.25,0.9869323372840881,0.9879952669143677,0.9874635160585152
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Why is giving a defiant speech sometimes more harmful for the individual?,lack of remorse,"Because it can be interpreted as a lack of remorse, an attempt to avoid responsibility, and an indication of likely future illegal actions, potentially leading to harsher sentences.",1.0760035440000593,1.0820580780000455,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173229153267971,0.5798347244338684,0.4173283503828781,0.19354838709677416,0.0,0.5353535353535354,0.9524656534194946,0.969106137752533,0.9607138437063728
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,before World War I,I cannot answer from the provided context.,0.6584539450000193,0.6603325789999417,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6273904427616609,0.45416912612649296,0.5621940060843797,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How do competing businesses attract workers?,offering a higher wage,By offering higher wages.,0.6571997149999333,0.6584834919999594,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6204436243671191,0.46126728482615453,0.4656026839053813,0.5,0.0,0.46875,0.9797356724739075,0.9800448417663574,0.9798902327333068
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many teams up to Super Bowl 50 have been to the championship game eight times?,four,Four.,0.6626199629999974,0.6634854290000476,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635480789472149,0.5484502448978812,0.5376730156491409,1.0,0.0,0.5,0.9866471886634827,0.9893545508384705,0.9879990150436148
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What plants create most electric power?,steam turbine,I cannot answer from the provided context.,0.7698162709998542,0.7722013889999744,0,0,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5925859993026422,0.4536777438150007,0.5852173907929112,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,The epidemic in Newcastle was the most what in any British city at the time?,devastating loss,devastating loss,0.7518801379999331,0.7530773450000652,0,0,0.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954180942164555,0.5721892005572298,0.5721892005572298,1.0,0.0,0.9375,1.0,1.0,1.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?",HD channels,HD channels.,0.4575627330000316,0.45823451199999,0,0,0.5,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5796454954135807,0.4939643687211993,0.4905330816275725,1.0,0.0,0.9375,0.9922332763671875,0.9987542033195496,0.9954830611000937
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who did Tesla think would run the world of the future?,women,Tesla believed that women would run the world of the future.,0.6794206360000317,0.682130202000053,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5893245488042228,0.5819125734851476,0.15460140043467685,0.16666666666666669,0.0,0.25,0.9665258526802063,0.9797576069831848,0.9730967519737517
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What have many HT members graduated to joining?,terrorist groups,I cannot answer from the provided context.,0.7711804659998052,0.7738866859999689,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275905343276595,0.5611884771574662,0.5878889255008521,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Approximately how many items are in the costume collection of the V&A?,"over 14,000","The costume collection contains over 14,000 outfits plus accessories.",0.7365793080000458,0.7396212359999481,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.6797409277162135,0.4934963539113152,0.1459395390477516,0.3636363636363636,0.0,0.6944444444444445,0.9694517254829407,0.9852608442306519,0.9772923551928008
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which park is home to the Fresno Chafffee Zoo?,Roeding Park,Roeding Park.,0.554753564000066,0.5558677680000983,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6821002633648231,0.2957703881369911,0.30292139137701846,1.0,0.0,0.9375,0.995122492313385,0.9982640743255615,0.9966908077490786
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called what?,particular closure temperature,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called the closure temperature.,0.9715468449999207,0.9760859139998956,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5816526326378049,0.5144246163784536,0.10681131389546927,0.16666666666666666,0.0,0.3906249999999999,0.9175763726234436,0.9702310562133789,0.9431693927758524
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What could someone be investigated for?,allegations of professional misconduct,Professional misconduct.,0.6536611120000089,0.6551143120000233,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5466494444760541,0.4019120639994056,0.34351223819889465,0.6666666666666666,0.0,0.4934210526315789,0.9860232472419739,0.9674033522605896,0.9766245581294553
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are examples of economic actors?,"worker, capitalist/business owner, landlord","Worker, capitalist/business owner, and landlord.",0.5567355630000748,0.5591409379999277,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5545561152566761,0.4119939187077142,0.4126330717145008,0.888888888888889,0.0,0.9146341463414634,0.9862635135650635,0.9925676584243774,0.9894055441470455
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What field involves the study of the immune system?,Immunology,Immunology.,0.6569199470000058,0.657726953999827,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6982094626020148,0.5347280002520878,0.5259097930438605,1.0,0.0,0.5,0.9932209253311157,0.9980466961860657,0.9956279632110052
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are the phagocytes that are located in tissues in contact with the external environment called?,Dendritic cells,Dendritic cells.,0.8035053569999491,0.8048405689999072,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6981254804358704,0.45829447732940487,0.45202819089150736,1.0,0.0,0.9375,0.9949424862861633,0.998544454574585,0.9967402162892798
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did the merchants of Newcastle plot to do to Timothy Dexter?,ruin him,To ruin him.,0.6307645639999464,0.631955889999972,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495574845828719,0.5332701608216746,0.492618386197872,0.8,0.0,0.8928571428571428,0.9830907583236694,0.9818527102470398,0.9824713442580931
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What job did Tesla's father have in Gospic?,pastor,Tesla's father worked as a pastor in Gospić.,0.6649785469999188,0.6673987389999638,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153003485263353,0.5150108755686178,0.12543178173397662,0.2222222222222222,0.0,0.29411764705882354,0.955685555934906,0.9624478816986084,0.9590547986216245
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which hotel did the Panthers stay at for the Super Bowl?,San Jose Marriott.,The Panthers stayed at the San Jose Marriott.,0.6456055630001174,0.6475145430001703,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6374287901409995,0.3717768605509918,0.11793234930519991,0.5454545454545454,0.0,0.8412698412698413,0.9843878149986267,0.9933117032051086,0.988829625664005
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are other alternative names for French and Indian War?,Fourth Intercolonial War and the Great War for the Empire,Fourth Intercolonial War and the Great War for the Empire.,0.6724298010001348,0.6740866360000837,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6507402264795183,0.34499166778835566,0.2856860829974265,1.0,1.0,0.9995,0.9976348280906677,0.9988667964935303,0.9982504321906939
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"Outside of its use of automobiles, what else is southern California famous for using?",highways,Highways.,0.5542497220001223,0.5550490060002176,0,0,0.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6876967222662799,0.4799765433343901,0.49909774361054915,1.0,0.0,0.5,0.9790485501289368,0.9855553507804871,0.9822911751389601
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the last name of the designers of Newcastle's library?,Green,Green.,0.6805637130000832,0.6811840259999826,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6505879389879498,0.38468655555704145,0.38910251917567773,1.0,0.0,0.5,0.991930365562439,0.9966701865196228,0.9942946273694858
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many people were on the test flight of the AS-206?,unmanned,I cannot answer from the provided context.,0.6649677400000655,0.6662896270001966,0,0,0.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5910064354988241,0.5344537050008071,0.5730986610043041,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the state average growth rate?,10.0%,10.0%,0.46768927400012217,0.468639456000119,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5962134481749107,0.48228773052234397,0.48228773052234397,1.0,0.0,0.5,0.9999999403953552,0.9999999403953552,0.9999999403953552
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When was the study on sequenced Y genomes published?,October 2011,October 2011.,0.674146780000001,0.6757953400001497,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168295031265844,0.5758046145966167,0.5490969955489581,1.0,0.0,0.9375,0.9908776879310608,0.9974614977836609,0.9941586926667679
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many times prios has the Sun Life Stadium had Super Bowls?,10.,I cannot answer from the provided context.,0.5670014229999651,0.5692030319999049,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103333747733095,0.6127543022903157,0.526368374236956,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What does Kitab Rudjdjar mean in English?,The Book of Roger,I cannot answer from the provided context.,0.6790868409998438,0.6808035760000166,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6167569896509438,0.29181546181284856,0.44020044042274475,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"Name one country that banned boating, driving and flying on Sundays.",Germany,The UK.,0.5262608000000455,0.5270904200001496,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6191138204779331,0.46383001789069955,0.47867618611770935,0.0,0.0,0.0,0.9830881953239441,0.9842539429664612,0.9836707237635988
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,For how long did the plague stick around?,until the 19th century,The plague recurred occasionally in Europe until the 19th century.,0.7774943520000761,0.7796686300000601,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6689779723464442,0.5089684270718051,0.24452741826573632,0.5714285714285715,0.2626909894424158,0.6861413043478262,0.972108781337738,0.9907995462417603,0.9813651772874787
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What channels were removed from the network in March of 2007?,basic channels,The basic Sky channels were removed from the network in March of 2007.,0.8521565759999703,0.8546171630000572,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7343455058510712,0.39325968105705034,0.06061916603049322,0.2666666666666667,0.0,0.32258064516129037,0.9673319458961487,0.9803622961044312,0.9738035335565092
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many total touchdowns did Cam Newton score?,45,45,0.5895005649999803,0.5901572160000796,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897015547561542,0.6449788184627361,0.6449788184627361,1.0,0.0,0.5,0.9999998211860657,0.9999998211860657,0.9999998211860657
recursive_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None.,0.77821048099986,0.7789448649998576,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6947264919337125,0.5991415490631007,0.5953828222078885,1.0,0.0,0.5,0.9774338006973267,0.9907001256942749,0.98402225196539
