config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is active learning strategies,Active learning is an umbrella term that refers to several models of instruction that focus the responsibility of learning on learners.,"Active learning strategies are methods in which students actively participate in the learning process through activities such as reading, writing, discussing, problem-solving, small-group work, role-play, simulations, and data collection and analysis, rather than passively listening.",1.4638962750000246,1.4770675690001553,0,0,1.0,0.9647631930768021,0.19451235622226282,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the formula for calcium nitrate,"Calcium nitrate, also called Norgessalpeter (Norwegian saltpeter), is the inorganic compound with the formula Ca(NO3)2.",The formula for calcium nitrate is Ca(NO₃)₂.,0.9146273359999668,0.9189112839999325,0,0,1.0,0.9567820473667045,0.49186078152317325,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how long to take iwo jima,"The Battle of Iwo Jima (19 February – 26 March 1945), or Operation Detachment, was a major battle in which the United States Armed Forces fought for and captured the island of Iwo Jima from the Japane","The 36-day assault resulted in more than 26,000 American casualties, including 6,800 dead.",1.3583329079999658,1.3663171739999598,0,0,1.0,0.5177392209408941,0.15233340252311955,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what species is a spider,Spiders ( order Araneae) are air-breathing arthropods that have eight legs and chelicerae with fangs that inject venom .,"A spider is any member of the order Araneae, which are air-breathing arthropods characterized by eight legs, venom-injecting chelicerae, and silk-extruding spinnerets.",1.6616690480000216,1.6728000370001155,0,0,1.0,0.8325169912197904,0.7684618184642138,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how is whooping cough distinguished from similar diseases,"Symptoms are initially mild, and then develop into severe coughing fits, which produce the namesake high-pitched ""whoop"" sound in infected babies and children when they inhale air after coughing.","The presence of a paroxysmal cough, inspiratory whoop, or vomiting after coughing increases the likelihood of pertussis, while the absence of a paroxysmal cough or posttussive emesis makes it less likely.",1.454893211000126,1.4691835060000358,0,0,1.0,0.546518473152013,0.18778744441087697,0.5833333333041666,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who wrote the song for star wars,"The music of Star Wars consists of the scores written for all six Star Wars films by composer John Williams from 1977 to 1983 for the Original Trilogy , and 1999 to 2005 for the Prequel Trilogy .",John Williams.,1.351461061000009,1.3526582649999455,0,0,0.0,0.617262823522487,0.4367816113449666,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who are the members of the climax blues band?,"The original members were guitarist/vocalist Peter Haycock , guitarist Derek Holt; keyboardist Arthur Wood; bassist Richard Jones; drummer George Newsome; and lead vocalist and saxophonist Colin Coope","Climax Blues Band was formed in 1967 by Colin Cooper (vocalist and harmonica player), Pete Haycock (guitarist and vocalist), Derek Holt (guitarist), Richard Jones (bassist and keyboardist), George Newsome (drummer), and Arthur Wood (keyboardist).",2.6923810349999258,2.7121172980000665,0,0,1.0,0.5644031310599841,0.6166534736562734,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how many players on a side for a football game,"It is played by two teams, eleven players to a side, who advance an oval ball over a rectangular field that is 120 yards long by 53.3 yards wide and has goalposts at both ends.",I cannot answer from the provided context.,0.9333848619999117,0.9358574719999524,0,0,1.0,0.0,0.10355600985738443,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the latest season of psych,"Psych began its seventh season on February 27, 2013.","The latest season of Psych is the eighth season, which was confirmed to be its last, with the series finale airing on March 26, 2014.",1.3596636350000608,1.368905844999972,0,0,1.0,0.7239824157953939,0.19215732247989148,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who played the lead roles in the movie leaving las vegas,Nicolas Cage stars as a suicidal alcoholic who has ended his personal and professional life to drink himself to death in Las Vegas .,I cannot answer from the provided context.,0.9411897129998579,0.9435056279999117,0,0,1.0,0.0,0.12187204285159267,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how did women's role change during the war,"Whether it was on the home front or the front-lines, for civilian or enlisted women, the World Wars started a new era for women's opportunities to contribute in war and be recognized for efforts outsi","Women's roles expanded significantly during the wars, as they took on new responsibilities in industrial production, military service, and homefront efforts due to the shortage of men, although they continued to face societal expectations and wage disparities.",2.076710589999948,2.0898550950000754,0,0,1.0,0.9537355724999029,0.6561669123828098,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who has brad pitt dated,"Following a high-profile relationship with actress Gwyneth Paltrow , Pitt was married to actress Jennifer Aniston for five years.","Brad Pitt has dated Gwyneth Paltrow, Jennifer Aniston, and Angelina Jolie.",1.1311229119999098,1.137148512000067,0,0,1.0,0.5683580073375781,0.7538641128036419,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the erb/heart,"In cardiology, Erb's point refers to the third intercostal space on the left sternal border where S2 is best auscultated .",I cannot answer from the provided context.,0.8426153039999917,0.8450981119999597,0,0,0.0,0.0,0.10794096021822942,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who makes skittles?,"Skittles is a brand of fruit-flavoured sweets , currently produced and marketed by the Wm. Wrigley Jr. Company , a division of Mars, Inc.","Mars, Inc. through its Wrigley Company division.",1.13437624900007,1.1389784039999995,0,0,1.0,0.47175207578791606,0.7296149816547417,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who invaded north africa during ww2,"Operation Torch (initially called Operation Gymnast) was the British – American invasion of French North Africa in World War II during the North African Campaign , started on 8 November 1942.",The Anglo-Americans invaded North Africa during World War II.,1.478604341999926,1.4820064189998448,0,0,1.0,0.6224255782835394,0.4134509461240637,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,when did qing dynasty begin,"The Qing Dynasty, also Empire of the Great Qing or Great Qing, was the last imperial dynasty of China , ruling from 1644 to 1912 with a brief, abortive restoration in 1917.",The Qing dynasty was officially proclaimed in 1636.,1.4651648809999642,1.4701685760001055,0,0,1.0,0.6706414246128239,0.1899772868484315,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what county is coatesville indiana located in,"Coatesville is a town in Clay Township , Hendricks County , Indiana , United States .","Coatesville is located in Clay Township, Hendricks County, Indiana.",0.8270071659999303,0.8314985909998995,0,0,1.0,0.45604949845958465,0.847845844739848,0.49999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how many seasons were there of the wire,"The Wire premiered on June 2, 2002, and ended on March 9, 2008, comprising 60 episodes over five seasons.",Five.,0.8557687659999829,0.8571365790000982,0,0,1.0,0.3897530321811135,0.43150336964312597,0.49999999995,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what type of land is savannah,"A savanna, or savannah, is a grassland ecosystem characterized by the trees being sufficiently widely spaced so that the canopy does not close.","A savannah is a mixed woodland-grassland ecosystem characterized by trees being widely spaced so that the canopy does not close, allowing sufficient light to support an unbroken herbaceous layer of grasses.",1.5611572750001415,1.5714236540000002,0,0,1.0,0.7889602330165081,0.6135559307265135,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what does uncle sam represent to the american people,"Uncle Sam (initials U.S.) is a common national personification of the American government that, according to legend, came into use during the War of 1812 and was supposedly named for Samuel Wilson .",Uncle Sam represents the federal government of the United States or the country in general to the American people.,1.8552228730000024,1.860762080000086,0,0,0.5,0.5432114058235445,0.4312066750613415,0.49999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the actresses name that played in walk that line?,"The film was nominated for five Academy Awards including Best Actor (Joaquin Phoenix), Best Actress (Reese Witherspoon, which she won), and Best Costume Design ( Arianne Phillips ).",I cannot answer from the provided context.,1.0424318569998832,1.0457147770000574,0,0,1.0,0.0,0.11054884614716935,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,where is humboldt ks,"Humboldt is a city situated along the Neosho River in the southwest part of Allen County , located in southeast Kansas , in the Central United States .","Humboldt, Kansas, is situated along the Neosho River in Allen County.",0.7382408949999899,0.7428330919999553,0,0,1.0,0.4715064277948493,0.5803483029368339,0.3333333333,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who is the founder of twitter,"Twitter was created in March 2006 by Jack Dorsey and by July, the social networking site was launched.","Jack Dorsey, Noah Glass, Biz Stone, and Evan Williams.",1.1451738350001506,1.1494758349999756,0,0,1.0,0.6813819218014315,0.35672373708417515,0.9999999999666667,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is in a hot toddy,"A hot toddy, also hot totty, and hot tottie, is typically a mixed drink made of liquor and water with sugar and spices and served hot.","A hot toddy typically includes a spirit (usually whisky), hot water, honey (or sugar), and additional ingredients such as lemon, cloves, cinnamon, or herbs.",1.1459376719999455,1.1546173900001122,0,0,1.0,0.8689730031882482,0.712871376861621,0.99999999995,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the main component of vaccines,"The agent stimulates the body's immune system to recognize the agent as foreign, destroy it, and ""remember"" it, so that the immune system can more easily recognize and destroy any of these microorgani","The main components of vaccines include antigens, which may be inactivated or attenuated micro-organisms, synthetic peptides, carbohydrates, or antigens.",1.2438359959999161,1.2511872019999828,0,0,1.0,0.9614606176053598,0.1682211152810941,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is general chu chicken,"General Tso's chicken (sometimes Governor Tso's chicken, General Gau's chicken, General Tao's chicken, General Tsao's chicken, General Tong's chicken, General Tang's chicken or simply General's Chicke","General Tso's chicken is a sweet and spicy deep-fried chicken dish popular in North American Chinese restaurants, named after Qing dynasty statesman Zuo Zongtang, though it has no historical connection to him.",1.5533158810001169,1.5640341700000135,0,0,1.0,0.6988842220306339,0.4080356052319385,0.9999999999666667,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who owns youtube,"In November 2006, YouTube, LLC was bought by Google for US$1.65 billion, and operates as a subsidiary of Google.",YouTube is owned by Google.,1.0508171930000572,1.0528157720000308,0,0,1.0,0.7019702168892185,0.4856660592303082,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what order is the moth,"A moth is an insect related to the butterfly , both being of the order Lepidoptera .",The moth is in the order Lepidoptera.,1.033755906000124,1.0372793730000467,0,0,1.0,0.9321368605743826,0.5920564698732852,0.9999999999666667,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,where fourth of july came from,"Independence Day, commonly known as the Fourth of July, is a federal holiday in the United States commemorating the adoption of the Declaration of Independence on July 4, 1776, declaring independence ","The Fourth of July originated as a celebration of the United States' independence, first commemorated in 1777 with events such as gun salutes, parades, toasts, and fireworks, following the adoption of the Declaration of Independence in 1776.",2.3773513300000104,2.3908054669998364,0,0,0.6,0.6223423929697871,0.6312281343832334,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who made the matrix,"The Matrix is a 1999 American–Australian science fiction action film written and directed by The Wachowski Brothers and starring Keanu Reeves , Laurence Fishburne , Carrie-Anne Moss , Joe Pantoliano ,",The Wachowskis.,1.2358162240000183,1.2381732030000876,0,0,1.0,0.452202937613553,0.27959187643041394,0.49999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the prostate for?,"The prostate (from Greek προστάτης – prostates, literally ""one who stands before"", ""protector"", ""guardian"") is a compound tubuloalveolar exocrine gland of the male reproductive system in most mammals ",The prostate is both an accessory gland of the male reproductive system and a muscle-driven mechanical switch between urination and ejaculation.,1.3585958510000182,1.365147585999921,0,0,1.0,0.89108561352766,0.36759330084099695,0.99999999995,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,WHAT ARE HERITABLE TRAITS,heritability of a trait within a population is the proportion of observable differences in a trait between individuals within a population that is due to genetic differences.,I cannot answer from the provided context.,0.5242515109998749,0.5267598649998035,0,0,1.0,0.0,0.09580885274913674,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is a CMM machine,A coordinate measuring machine is a device for measuring the physical geometrical characteristics of an object.,I cannot answer from the provided context.,0.430284335999886,0.4345740039998418,0,0,1.0,0.0,0.11489802757998732,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Where does the word baptism come from,"Baptism (from the Greek noun βάπτισμα baptisma; itself derived from βαπτισμός baptismos, washing) is a Christian rite of admission (or adoption ), almost invariably with the use of water, into the Chr","The English word ""baptism"" is derived indirectly through Latin from the neuter Greek noun *báptisma* (βάπτισμα, 'washing, dipping'), which comes from the verb *baptízō* (βαπτίζω, 'I wash').",2.4780488189999232,2.4937268429998767,0,0,1.0,0.8979589286865964,0.4442475302240992,0.99999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what can sql 2005 do,"As a database, it is a software product whose primary function is to store and retrieve data as requested by other software applications, be it those on the same computer or those running on another c","SQL Server 2005 can integrate with .NET Framework via SQL CLR, allowing stored procedures, triggers, and user-defined types to be written in managed .NET languages like C# and VB.NET.",1.2343334330000744,1.2451363870000023,0,0,1.0,0.601328299002195,0.15093873804987606,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what company is cricket wireless by,"The company is a subsidiary of Leap Wireless , utilizing its CDMA 1X, 1xEV-DO and LTE networks.",AT&T.,1.0390150670000367,1.040425968000136,0,0,1.0,0.6076726295634147,0.1653287705215533,0.49999999995,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who is st patty?,"It is named after Saint Patrick ( AD 385–461), the most commonly recognised of the patron saints of Ireland .",Saint Patrick was a 5th-century Romano-British Christian missionary and Bishop in Ireland.,0.945265457000005,0.9512615429998732,0,0,1.0,0.4672804791964069,0.16768562502222553,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how a water pump works,"Pumps operate by some mechanism (typically reciprocating or rotary ), and consume energy to perform mechanical work by moving the fluid.","A water pump works by using mechanical action to move fluids, typically by converting energy (such as electrical or kinetic) into hydraulic energy, which forces the fluid through a system.",1.3847545679998348,1.3934052439999505,0,0,0.6666666666666666,0.8962557813983509,0.8451660984296565,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what school did Zach Thomas play for before making it in to the NFL,"He played college football for Texas Tech University , and was recognized as an All-American .",I cannot answer from the provided context.,0.6958338429999458,0.6986860819999947,0,0,1.0,0.0,0.12571391722387065,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what are private labels,Private label products or services are typically those manufactured or provided by one company for offer under another company's brand .,"Private labels are brands owned by a company, often offered exclusively by the firm that owns them, and typically compete with national brands.",0.9670417229999657,0.9779696240000249,0,0,1.0,0.9616272023466869,0.2196247401539066,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is a letterbox movie,"The resulting videographic image has mattes (black bars) above and below it; these mattes are part of the image (i.e., of each frame of the video signal).",A letterbox movie is a film transferred to a standard-width video format with black bars above and below the image to preserve its original widescreen aspect ratio.,1.4123925530000179,1.4206813820001116,0,0,1.0,0.9487676761272462,0.4739014554177928,0.8333333332916666,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what day is 2011 super bowl?,"The game was played on February 6, 2011, at Cowboys Stadium in Arlington, Texas , the first time the Super Bowl was played in the Dallas–Fort Worth area.","February 6, 2011.",1.4543964909998977,1.4573693390000244,0,0,1.0,0.5245389182702699,0.5459612916099281,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how many humps on a camel,"The two surviving species of camel are the dromedary , or one-humped camel, which is native to the Middle East and the Horn of Africa ; and the Bactrian , or two-humped camel, which inhabits Central A","A dromedary camel has one hump, while a Bactrian camel has two humps.",1.662499112999967,1.6697387869999147,0,0,1.0,0.8346252529571238,0.647853966418767,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what years was the 18th century,"The 18th century lasted from January 1, 1701 to December 31, 1800 in the Gregorian calendar .","The 18th century lasted from January 1, 1701 to December 31, 1800.",1.2545400110000173,1.262059693000083,0,0,1.0,0.8892278659842492,0.9952758438343359,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what creates a cloud,"In meteorology , a cloud is a visible mass of liquid droplets or frozen crystals made of water or various chemicals suspended in the atmosphere above the surface of a planetary body.","A cloud is created when air becomes saturated with water vapor and cools to its dew point, causing the vapor to condense into tiny liquid droplets or ice crystals that remain suspended in the atmosphere.",1.5436392419999265,1.5532751169998846,0,0,0.75,0.9071787838875186,0.40272415536467376,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what did tycho brahe do,Tycho was well known in his lifetime as an astronomer and alchemist .,"Tycho Brahe made extensive and accurate astronomical observations, compiled a catalog of stellar positions, and laid the groundwork for future astronomers.",1.2435971930001415,1.2502022450000823,0,0,1.0,0.5390911293057595,0.19170844171972554,0.49999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what food is in afghan,"Accompanying these staples are dairy products ( yogurt and whey ), various nuts , and native vegetables, as well as fresh and dried fruits; Afghanistan is well known for its grapes .","Afghan cuisine includes foods such as rice-based dishes like Kabuli Palau (the national dish), various kabobs (often with lamb), chicken dishes, naan, quroot (a sour dairy product), and desserts like baklava, Afghan cake, and sheer yakh (traditional ice cream).",1.8620500130000437,1.8694646349999857,0,0,1.0,0.6371342030679003,0.16710714099327634,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who designed the statue of liberty,"The Statue of Liberty (Liberty Enlightening the World; French: La Liberté éclairant le monde) is a neoclassical sculpture on Liberty Island in New York Harbor , designed by Frédéric Bartholdi and dedi",Frédéric Auguste Bartholdi.,0.9641283750002003,0.9654324920002182,0,0,1.0,0.5737087740092324,0.37343469237760396,0.8333333332916666,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what percentage of water in in the body,"Arthur Guyton 's Textbook of Medical Physiology states that ""the total amount of water in a man of average weight (70 kilograms) is approximately 40 litres, averaging 57 percent of his total body weig",The average adult human body is approximately 60% water by weight.,1.079897241999788,1.083920335999892,0,0,1.0,0.849936115957659,0.582084047965823,0.0,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many Muslims live in the United Kingdom?,"Today it is the second largest religion in the country with results from the United Kingdom Census 2011 suggesting that by 2011 the total Muslim population had reached 2.7 million, 4.8% of the total p","3,868,133 in England and Wales according to the 2021 Census.",0.8416320720000385,0.8480340650000926,0,0,1.0,0.6653003549771636,0.1572359749699116,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the color puce,"Puce (often misspelled as ""puse"", ""peuse"" or ""peuce"") is defined in the United States as a brownish-purple color.","Puce is a dark red or purple brown color, a brownish purple or a ""dark reddish brown.""",1.2374477989999377,1.2434814630000801,0,0,1.0,0.9587820816726169,0.44500295565040876,0.9999999999,0.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,where was martin luther king shot?,"King was assassinated on April 4, 1968, in Memphis, Tennessee .",Martin Luther King Jr. was shot on the motel's second-floor balcony.,1.0412291779998668,1.0452132309999342,0,0,1.0,0.6439327595260503,0.1526639363820571,0.49999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is in fruitcake,"Fruit cake (or fruitcake) is a cake made with chopped candied fruit and/or dried fruit , nuts , and spices , and (optionally) soaked in spirits .","Fruitcake is made with candied or dried fruit, nuts, and spices, and may optionally be soaked in spirits.",1.2503344239999024,1.2570545549999679,0,0,1.0,0.8854316972314528,0.8731568554407056,0.99999999995,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,where is the brisket from,Brisket is a cut of meat from the breast or lower chest of beef or veal .,The brisket is from the breast or lower chest of beef or veal.,1.1433374640000693,1.147540625000147,0,0,1.0,0.9106714796873693,0.804715259140067,0.9999999999,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is google openid,"OpenID is an open standard that allows users to be authenticated by certain co-operating sites (known as Relying Parties or RP) using a third party service, eliminating the need for webmasters to prov",Google OpenID is a service provided by Google that allows users to authenticate across multiple websites using their Google account as the identity provider (IDP) within the OpenID protocol.,1.2481911939999009,1.2570322459998806,0,0,0.0,0.3971037580576307,0.5550585394384937,0.5833333333041666,1.0,True
semantic_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who wrote a rose is a rose is a rose,"The sentence ""Rose is a rose is a rose is a rose."" was written by Gertrude Stein as part of the 1913 poem Sacred Emily, which appeared in the 1922 book Geography and Plays.",Gertrude Stein.,0.9332130049999705,0.935587926999915,0,0,1.0,0.6506166356547247,0.5103963787136673,0.99999999995,1.0,True
