config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What magnetic and electric force acts on a charge?,unified electromagnetic,The force acting on a charge is the sum of the electrostatic force (due to the electric field) and the magnetic force (due to the magnetic field).,1.5792444839971722,1.5851649010000983,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,0.7653606369886217,0.6666666666666666,1.0,0.7653606369886217,0.6666666666666666,0.553730950197159,0.47407235930983105,0.13353383191207113,0.0,0.0,0.0,0.9279406666755676,0.9699554443359375,0.9484830033009432
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What kinds of growth did Kublai encourage?,"commercial, scientific, and cultural","Kublai Khan encouraged commercial, scientific, and cultural growth.",1.0666398950015719,1.0692744770021818,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.2960819109658652,0.16666666666666666,1.0,0.34519134224686937,0.3333333333333333,0.6212542985811262,0.5496873650907779,0.20008788694915747,0.6666666666666666,0.345720784641941,0.9019886363636364,0.9717574715614319,0.9818909764289856,0.9767979429309246
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What was the name of the first episode of the new Doctor Who series?,Rose,"""Rose""",0.8630427010029962,0.8644766760007769,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.6109618151195785,0.38235930543325747,0.37054855201738945,1.0,0.0,0.5,0.9804062843322754,0.9951861500740051,0.9877409313993634
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Each of the extended metropolitan areas has a population that exceeds what number?,five million,Five million.,0.8687237460035249,0.8697853750018112,0,0,1.0,,,,,True,1.0,1.0,0.2,1.0,1.0,0.6,1.0,0.7227265726449519,0.6,0.6445596681949884,0.5094807952371139,0.4644563648149268,1.0,0.0,0.9375,0.9895861148834229,0.9918006658554077,0.9906921527927707
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Why is giving a defiant speech sometimes more harmful for the individual?,lack of remorse,"Because it can be interpreted as a lack of remorse, an attempt to avoid responsibility, and an indication of likely future illegal actions, potentially leading to harsher sentences.",1.1687470389988448,1.1773045919981087,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674698970322386,0.5798347244338684,0.4173283503828781,0.19354838709677416,0.0,0.5353535353535354,0.9524656534194946,0.969106137752533,0.9607138437063728
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,When were Joseph Schumpeter and Norman Angell at their most prolific writing period?,before World War I,Joseph Schumpeter and Norman Angell were at their most prolific before World War I.,0.9623619260019041,0.9657495650026249,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,0.7039180890341347,0.25,1.0,0.7860137352654724,0.5,0.6047162511063163,0.45416912612649296,0.1182020355798391,0.4444444444444445,0.1777835117834348,0.79375,0.9701675772666931,0.9903752207756042,0.9801672572353659
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How do competing businesses attract workers?,offering a higher wage,Competing businesses attract workers by offering higher wages than their competitors.,1.0684039020015916,1.070902733001276,0,0,1.0,,,,,True,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,1.0,0.5212518163755476,0.46126728482615453,0.17483621016155781,0.26666666666666666,0.0,0.3989361702127659,0.9688178300857544,0.9751294851303101,0.9719634111910924
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How many teams up to Super Bowl 50 have been to the championship game eight times?,four,Four teams have made eight appearances in the Super Bowl up to Super Bowl 50.,1.172790951000934,1.1760660629988706,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094284425129811,0.5484502448978812,0.2087875169878829,0.125,0.0,0.20833333333333331,0.9571937322616577,0.9829494953155518,0.9699006575104653
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What plants create most electric power?,steam turbine,Steam turbine plant.,0.9675660470020375,0.9689720480018877,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.6131471927654584,0.5,1.0,0.6131471927654584,0.5,0.5628375679850136,0.4536777438150007,0.3358420744671471,0.8,0.0,0.8928571428571428,0.9833042621612549,0.9882940053939819,0.985792819728266
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,The epidemic in Newcastle was the most what in any British city at the time?,devastating loss,devastating loss,0.8620352770012687,0.8645951559992682,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6458641218897984,0.5721892005572298,0.5721892005572298,1.0,0.0,0.9375,1.0,1.0,1.0
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,"What additional srevice did BSkyB offer besides Video on Demand that they claimed offered ""substantially more value""?",HD channels,HD channels,0.5631657670019194,0.5639641109992226,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,0.8539316501572937,0.5,0.5517880850163441,0.4939643687211993,0.4939643687211993,1.0,0.0,0.9375,0.9999998807907104,0.9999998807907104,0.9999998807907104
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Who did Tesla think would run the world of the future?,women,Tesla believed that women would run the world of the future.,0.9665215550012363,0.9688949350020266,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5603275225088029,0.5819125734851476,0.15460140043467685,0.16666666666666669,0.0,0.25,0.9665258526802063,0.9797576069831848,0.9730967519737517
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What have many HT members graduated to joining?,terrorist groups,Terrorist groups.,0.7629102809987671,0.7645179399987683,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6100458418684983,0.5611884771574662,0.36811364316531114,1.0,0.0,0.9375,0.979837954044342,0.9844378232955933,0.9821325027670886
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Approximately how many items are in the costume collection of the V&A?,"over 14,000","The V&A's costume collection contains over 14,000 outfits plus accessories.",0.9596350049978355,0.9630642029987939,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,0.7653606369886217,0.25,1.0,0.6992148198508501,0.375,0.6093869045309804,0.4934963539113152,0.10307574018250487,0.33333333333333337,0.0,0.6696428571428572,0.9630129933357239,0.9827816486358643,0.9727968993575435
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Which park is home to the Fresno Chafffee Zoo?,Roeding Park,Roeding Park.,0.9663470660016173,0.9674993389999145,0,0,1.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.6502543913904321,0.2957703881369911,0.30292139137701846,1.0,0.0,0.9375,0.995122492313385,0.9982640743255615,0.9966908077490786
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called what?,particular closure temperature,The point at which different radiometric isotopes stop diffusing into and out of the crystal lattice is called the closure temperature.,1.1794290010002442,1.1841174779983703,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5441917279455947,0.5144246163784536,0.10681131389546927,0.16666666666666666,0.0,0.3906249999999999,0.9175763726234436,0.9702310562133789,0.9431693927758524
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What could someone be investigated for?,allegations of professional misconduct,Professional misconduct.,0.8621268299975782,0.863096011999005,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2640681225725909,0.5,0.5405159755765533,0.4019120639994056,0.34351223819889465,0.6666666666666666,0.0,0.4934210526315789,0.9860232472419739,0.9674033522605896,0.9766245581294553
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What are examples of economic actors?,"worker, capitalist/business owner, landlord","Worker, capitalist/business owner, and landlord.",1.0649916540023696,1.0668623170022329,0,0,1.0,,,,,True,1.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,0.7142857142857143,0.5290671519055783,0.4119939187077142,0.4126330717145008,0.888888888888889,0.0,0.9146341463414634,0.9862635135650635,0.9925676584243774,0.9894055441470455
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What field involves the study of the immune system?,Immunology,Immunology.,0.9735592590004671,0.9747159409998858,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.2960819109658652,0.14285714285714285,1.0,0.36005461457723403,0.2857142857142857,0.6277472361845108,0.5347280002520878,0.5259097930438605,1.0,0.0,0.5,0.9932209253311157,0.9980466961860657,0.9956279632110052
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What are the phagocytes that are located in tissues in contact with the external environment called?,Dendritic cells,Dendritic cells.,0.9658963309993851,0.9675849350023782,0,0,1.0,,,,,True,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.6182206036111632,0.45829447732940487,0.45202819089150736,1.0,0.0,0.9375,0.9949424862861633,0.998544454574585,0.9967402162892798
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What did the merchants of Newcastle plot to do to Timothy Dexter?,ruin him,They plotted to ruin him by persuading him to sail a shipment of coal to Newcastle.,0.9666906610000296,0.9701665279972076,0,0,0.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114149050677797,0.5332701608216746,0.2815908855307596,0.2222222222222222,0.0,0.5514705882352942,0.9706370234489441,0.9797446131706238,0.9751695537046982
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What job did Tesla's father have in Gospic?,pastor,Tesla's father worked as a pastor in Gospić.,0.7583530369993241,0.7609650649974355,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,0.46927872602275644,0.3333333333333333,1.0,0.46927872602275644,0.3333333333333333,0.5993038221955391,0.5150108755686178,0.12543178173397662,0.2222222222222222,0.0,0.29411764705882354,0.955685555934906,0.9624478816986084,0.9590547986216245
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,Which hotel did the Panthers stay at for the Super Bowl?,San Jose Marriott.,The Panthers stayed at the San Jose Marriott.,0.8782857760015759,0.8802480760023172,0,0,1.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5991701553520965,0.3717768605509918,0.11793234930519991,0.5454545454545454,0.0,0.8412698412698413,0.9843878149986267,0.9933117032051086,0.988829625664005
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What are other alternative names for French and Indian War?,Fourth Intercolonial War and the Great War for the Empire,"Other, less frequently used names for the war include the Fourth Intercolonial War and the Great War for the Empire.",1.1636022970014892,1.1681535690004239,0,0,1.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.6153350898168651,0.34499166778835566,0.24668905437504152,0.6666666666666666,0.4562799427006306,0.8799999999999999,0.9729387164115906,0.9941902160644531,0.9834496729903502
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,"Outside of its use of automobiles, what else is southern California famous for using?",highways,Highways.,0.8626452820026316,0.8638429320017167,0,0,0.0,,,,,True,1.0,1.0,0.5,1.0,0.6131471927654584,0.5,1.0,0.6131471927654584,0.5,0.6023631069832551,0.4799765433343901,0.49909774361054915,1.0,0.0,0.5,0.9790485501289368,0.9855553507804871,0.9822911751389601
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What was the last name of the designers of Newcastle's library?,Green,Green,0.658992227003182,0.6598188750031113,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.617382983640094,0.38468655555704145,0.38468655555704145,1.0,0.0,0.5,0.9999997019767761,0.9999997019767761,0.9999997019767761
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How many people were on the test flight of the AS-206?,unmanned,I cannot answer from the provided context.,0.8657514820006327,0.8674955720016442,0,0,0.0,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5545196309755116,0.5344537050008071,0.5730986610043041,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What is the state average growth rate?,10.0%,The state average growth rate in the 2000s was 10.0%.,0.969693641000049,0.9736861300007149,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5484963069707918,0.48228773052234397,0.1506127082786637,0.18181818181818182,0.0,0.2631578947368421,0.9793235659599304,0.9893617630004883,0.9843170724268876
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,When was the study on sequenced Y genomes published?,October 2011,October 2011.,0.8620897849978064,0.8636696089997713,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5843221959949041,0.5758046145966167,0.5490969955489581,1.0,0.0,0.9375,0.9908776879310608,0.9974614977836609,0.9941586926667679
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How many times prios has the Sun Life Stadium had Super Bowls?,10.,I cannot answer from the provided context.,0.7713101019980968,0.7730168599991885,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926262115556342,0.6127543022903157,0.526368374236956,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What does Kitab Rudjdjar mean in English?,The Book of Roger,I cannot answer from the provided context.,0.8850940609991085,0.8869134259985003,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5752337464075377,0.29181546181284856,0.44020044042274475,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,"Name one country that banned boating, driving and flying on Sundays.",Germany,The UK.,0.7787084819974552,0.779684796998481,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,0.7653606369886217,0.25,1.0,0.830419897363192,0.5,0.5970228215071195,0.46383001789069955,0.47867618611770935,0.0,0.0,0.0,0.9830881953239441,0.9842539429664612,0.9836707237635988
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,For how long did the plague stick around?,until the 19th century,The plague recurred occasionally in Europe until the 19th century.,1.2450553579983534,1.248647907999839,0,0,1.0,,,,,True,1.0,1.0,0.2,1.0,0.7653606369886217,0.4,1.0,0.830419897363192,0.8,0.5819351062641972,0.5089684270718051,0.24452741826573632,0.5714285714285715,0.2626909894424158,0.6861413043478262,0.972108781337738,0.9907995462417603,0.9813651772874787
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,What channels were removed from the network in March of 2007?,basic channels,The basic Sky channels were removed from the network in March of 2007.,1.0746975590009242,1.0779885000010836,0,0,1.0,,,,,True,1.0,1.0,0.25,1.0,0.7653606369886217,0.5,1.0,0.6366824387328317,0.5,0.6459098269777496,0.39325968105705034,0.06061916603049322,0.2666666666666667,0.0,0.32258064516129037,0.9673319458961487,0.9803622961044312,0.9738035335565092
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How many total touchdowns did Cam Newton score?,45,45 total touchdowns.,1.060840113001177,1.0621454100000847,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333374340423732,0.6449788184627361,0.2636045509988223,0.5,0.0,0.41666666666666663,0.9632281064987183,0.9850931167602539,0.9740379217290657
semantic_cs1000_co200_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise,How many original treaties establishing the EU protected fundamental rights?,None,None.,1.0593743469980836,1.060191656997631,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27727342735504823,0.3333333333333333,0.5763112535381318,0.5991415490631007,0.5953828222078885,1.0,0.0,0.5,0.9774338006973267,0.9907001256942749,0.98402225196539
